id,year,gender,school_dependence,ivm_colegio,nem,nem_score,rank_score,ptje_ponderado,ptje_leng_paes,ptje_m1_paes,ptje_m2_paes,alerta_cero,deserta,target
1540,2025,F,Particular Subvencionado,0.0,6.63,893.0,907.0,777.6000000000001,889.0,959.0,790.0,Riesgo Medio,0.0,1
1541,2024,M,Particular Subvencionado,0.0,6.35,814.0,815.0,710.95,882.0,915.0,724.0,Riesgo Alto,1.0,1
1542,2024,M,Particular Subvencionado,0.0,6.2,771.0,772.0,660.0500000000001,648.0,743.0,558.0,Riesgo Bajo,0.0,0
1543,2024,M,Particular Subvencionado,0.0,6.55,870.0,1000.0,788.05,859.0,977.0,828.0,Riesgo Medio,0.0,1
1544,2024,F,Particular Subvencionado,0.0,6.63,893.0,948.0,675.25,757.0,687.0,503.0,Riesgo Medio,1.0,1
1545,2025,M,Particular Subvencionado,0.0,6.38,823.0,855.0,728.6,756.0,796.0,596.0,Riesgo Alto,1.0,1
1546,2025,F,Particular Subvencionado,0.0,6.6,886.0,903.0,804.15,782.0,989.0,854.0,Riesgo Mínimo,0.0,0
1547,2025,M,Particular Pagado,0.0,5.63,608.0,608.0,543.8000000000001,602.0,554.0,422.0,Riesgo Medio,0.0,1
1548,2025,M,Municipal,0.0,5.83,667.0,682.0,579.05,633.0,575.0,430.0,Riesgo Medio,0.0,1
1549,2025,M,Particular Subvencionado,0.0,6.33,808.0,858.0,613.6,492.0,518.0,401.0,Riesgo Alto,1.0,1
1550,2025,F,Particular Subvencionado,0.0,6.63,893.0,926.0,732.0,899.0,869.0,666.0,Riesgo Mínimo,0.0,0
1551,2025,M,Particular Subvencionado,0.0,5.93,694.0,694.0,635.25,819.0,869.0,666.0,Riesgo Alto,1.0,1
1552,2024,M,Particular Subvencionado,0.0,5.58,594.0,615.0,648.25,882.0,984.0,848.0,Riesgo Bajo,0.0,0
1553,2024,M,Particular Subvencionado,0.0,6.78,937.0,977.0,722.15,745.0,862.0,661.0,Riesgo Medio,0.0,1
1554,2024,M,Particular Subvencionado,0.0,6.13,751.0,765.0,733.2,803.0,998.0,911.0,Riesgo Medio,0.0,1
1555,2025,F,Particular Pagado,0.0,6.38,823.0,834.0,748.45,889.0,989.0,854.0,Riesgo Mínimo,0.0,0
1556,2024,M,Particular Pagado,0.0,6.33,808.0,808.0,735.55,832.0,977.0,828.0,Riesgo Medio,0.0,1
1557,2025,F,Particular Subvencionado,0.0,6.83,951.0,954.0,839.15,917.0,980.0,841.0,Riesgo Mínimo,0.0,0
1558,2025,M,Particular Subvencionado,0.0,6.73,922.0,949.0,755.05,840.0,959.0,790.0,Riesgo Medio,0.0,1
1559,2025,M,Particular Subvencionado,0.0,6.28,793.0,865.0,721.6999999999999,878.0,959.0,790.0,Riesgo Alto,0.0,1
1560,2024,M,Municipal,0.0,6.6,886.0,985.0,707.0999999999999,859.0,743.0,558.0,Riesgo Alto,0.0,1
1561,2024,M,Municipal,0.0,6.18,766.0,891.0,748.0,837.0,1000.0,977.0,Riesgo Medio,0.0,1
1562,2025,M,Municipal,0.0,6.35,814.0,838.0,738.85,943.0,967.0,810.0,Riesgo Medio,0.0,1
1563,2025,M,Particular Subvencionado,0.0,6.15,757.0,772.0,664.15,577.0,826.0,623.0,Riesgo Bajo,0.0,0
1564,2025,M,Particular Subvencionado,0.0,6.9,970.0,1000.0,833.5,915.0,1000.0,977.0,Riesgo Bajo,0.0,0
1565,2025,M,Particular Subvencionado,0.0,6.0,715.0,794.0,609.1500000000001,577.0,591.0,442.0,Riesgo Medio,0.0,1
1566,2025,M,Particular Subvencionado,0.0,6.33,810.0,828.0,588.3,554.0,575.0,430.0,Riesgo Medio,1.0,1
1567,2025,M,Municipal,0.0,5.63,609.0,609.0,520.8,622.0,504.0,391.0,Riesgo Alto,1.0,1
1568,2025,M,Particular Subvencionado,0.0,6.0,713.0,713.0,585.9,622.0,528.0,410.0,Riesgo Bajo,0.0,0
1569,2025,M,Municipal,0.0,5.75,644.0,649.0,514.75,499.0,575.0,430.0,Riesgo Medio,0.0,1
1570,2025,F,Particular Subvencionado,0.0,6.88,965.0,1000.0,659.9499999999999,587.0,496.0,383.0,Riesgo Bajo,0.0,0
1571,2025,F,Municipal,0.0,6.63,893.0,972.0,668.7500000000001,611.0,665.0,487.0,Riesgo Alto,0.0,1
1572,2025,M,Particular Subvencionado,0.0,6.65,900.0,939.0,777.7,889.0,989.0,854.0,Riesgo Mínimo,0.0,0
1573,2024,F,Particular Subvencionado,0.0,6.6,886.0,909.0,787.45,991.0,963.0,802.0,Riesgo Medio,0.0,1
1574,2024,M,Particular Subvencionado,0.0,6.05,727.0,732.0,691.9,850.0,996.0,870.0,Riesgo Bajo,0.0,0
1575,2024,M,Particular Subvencionado,0.0,6.6,886.0,940.0,796.1499999999999,859.0,996.0,870.0,Riesgo Bajo,1.0,0
1576,2024,M,Particular Subvencionado,0.0,6.33,808.0,811.0,718.3499999999999,757.0,984.0,848.0,Riesgo Medio,0.0,1
1577,2024,M,Particular Subvencionado,0.0,6.5,856.0,866.0,796.25,959.0,998.0,911.0,Riesgo Bajo,0.0,0
1578,2024,F,Municipal,0.0,6.23,779.0,797.0,633.6,748.0,675.0,492.0,Riesgo Medio,1.0,1
1579,2024,M,Particular Pagado,0.0,6.6,886.0,888.0,755.1,899.0,952.0,780.0,Riesgo Medio,1.0,1
1580,2024,M,Municipal,0.0,6.23,779.0,789.0,637.3499999999999,738.0,687.0,503.0,Riesgo Alto,0.0,1
1581,2024,M,Particular Subvencionado,0.0,6.43,837.0,851.0,714.3,688.0,977.0,828.0,Riesgo Medio,0.0,1
1582,2025,M,Particular Subvencionado,0.0,6.38,823.0,866.0,778.15,812.0,995.0,865.0,Riesgo Mínimo,0.0,0
1583,2025,M,Municipal,0.0,6.53,865.0,889.0,736.4,768.0,796.0,596.0,Riesgo Mínimo,0.0,0
1584,2025,M,Particular Subvencionado,0.0,6.58,880.0,950.0,726.1999999999999,722.0,694.0,510.0,Riesgo Mínimo,0.0,0
1585,2025,M,Municipal,0.0,6.7,914.0,1000.0,706.6,654.0,603.0,454.0,Riesgo Bajo,0.0,0
1586,2025,M,Particular Subvencionado,0.0,6.33,808.0,819.0,679.6500000000001,768.0,680.0,496.0,Riesgo Mínimo,0.0,0
1587,2025,M,Municipal,0.0,6.03,724.0,745.0,615.85,840.0,528.0,410.0,Riesgo Bajo,0.0,0
1588,2025,M,Particular Subvencionado,0.0,6.2,771.0,880.0,704.5500000000001,812.0,721.0,539.0,Riesgo Bajo,0.0,0
1589,2025,M,Municipal,0.0,6.7,914.0,942.0,711.3000000000001,691.0,645.0,481.0,Riesgo Bajo,1.0,0
1590,2024,M,Particular Subvencionado,0.0,6.03,722.0,722.0,693.25,877.0,984.0,848.0,Riesgo Alto,0.0,1
1591,2024,M,Particular Subvencionado,0.0,6.8,942.0,952.0,699.05,888.0,572.0,428.0,Riesgo Medio,0.0,1
1592,2024,M,Particular Subvencionado,0.0,6.58,879.0,920.0,778.9000000000001,877.0,984.0,848.0,Riesgo Medio,0.0,1
1593,2024,F,Particular Pagado,0.0,6.35,814.0,820.0,789.8000000000001,813.0,1000.0,977.0,Riesgo Mínimo,0.0,0
1594,2024,F,Particular Subvencionado,0.0,6.95,985.0,1000.0,796.3,988.0,912.0,719.0,Riesgo Mínimo,0.0,0
1595,2024,M,Particular Subvencionado,0.0,5.63,609.0,609.0,560.1,761.0,608.0,459.0,Riesgo Alto,0.0,1
1596,2024,M,Particular Subvencionado,0.0,6.15,757.0,760.0,725.9,877.0,996.0,870.0,Riesgo Bajo,0.0,0
1597,2024,M,Particular Subvencionado,0.0,6.28,794.0,835.0,710.5500000000001,857.0,814.0,613.0,Riesgo Alto,0.0,1
1598,2024,M,Municipal,0.0,6.6,886.0,911.0,642.9000000000001,857.0,661.0,485.0,Riesgo Alto,0.0,1
1599,2024,F,Particular Subvencionado,0.0,6.73,922.0,996.0,695.55,895.0,623.0,471.0,Riesgo Alto,0.0,1
1600,2024,M,Municipal,0.0,6.45,843.0,886.0,713.5,837.0,896.0,691.0,Riesgo Alto,0.0,1
1601,2024,M,Municipal,0.0,6.08,738.0,756.0,755.4000000000001,987.0,977.0,828.0,Riesgo Medio,0.0,1
1602,2024,M,Particular Subvencionado,0.0,6.7,914.0,922.0,794.65,928.0,998.0,911.0,Riesgo Bajo,0.0,0
1603,2024,M,Municipal,0.0,6.18,765.0,765.0,695.6999999999999,895.0,623.0,471.0,Riesgo Alto,1.0,1
1604,2024,M,Particular Pagado,0.0,6.28,793.0,793.0,759.2000000000002,859.0,998.0,911.0,Riesgo Medio,0.0,1
1605,2024,M,Particular Subvencionado,0.0,6.43,837.0,870.0,769.7,943.0,996.0,870.0,Riesgo Medio,1.0,1
1606,2024,M,Particular Subvencionado,0.0,6.73,922.0,962.0,814.8499999999999,882.0,998.0,911.0,Riesgo Bajo,0.0,0
1607,2024,M,Municipal,0.0,6.4,829.0,971.0,722.3,850.0,840.0,640.0,Riesgo Alto,0.0,1
1608,2024,F,Particular Subvencionado,0.0,6.65,900.0,921.0,745.9000000000001,882.0,879.0,673.0,Riesgo Bajo,0.0,0
1609,2024,F,Municipal,0.0,6.28,793.0,808.0,714.0500000000001,850.0,843.0,643.0,Riesgo Medio,1.0,1
1610,2024,M,Particular Pagado,0.0,6.18,765.0,770.0,752.9999999999999,959.0,998.0,911.0,Riesgo Medio,0.0,1
1611,2024,F,Particular Subvencionado,0.0,6.93,979.0,1000.0,756.75,882.0,879.0,673.0,Riesgo Mínimo,0.0,0
1612,2024,F,Particular Subvencionado,0.0,6.43,837.0,903.0,730.4999999999999,899.0,915.0,724.0,Riesgo Bajo,0.0,0
1613,2024,F,Municipal,0.0,6.83,951.0,978.0,652.5,745.0,524.0,407.0,Riesgo Alto,0.0,1
1614,2024,M,Particular Subvencionado,0.0,6.9,970.0,987.0,754.1500000000001,857.0,915.0,724.0,Riesgo Medio,0.0,1
1615,2024,M,Particular Subvencionado,0.0,6.75,928.0,1000.0,705.15,815.0,623.0,471.0,Riesgo Alto,0.0,1
1616,2025,M,Municipal,0.0,5.25,495.0,495.0,544.2,511.0,796.0,596.0,Riesgo Bajo,0.0,0
1617,2025,M,Particular Subvencionado,0.0,5.8,657.0,657.0,564.6,554.0,591.0,442.0,Riesgo Medio,0.0,1
1618,2025,M,Municipal,0.0,5.6,601.0,601.0,524.4,595.0,518.0,401.0,Riesgo Medio,0.0,1
1619,2025,M,Particular Subvencionado,0.0,5.58,595.0,595.0,559.1999999999999,654.0,603.0,454.0,Riesgo Medio,0.0,1
1620,2025,M,Municipal,0.0,6.75,928.0,1000.0,775.1,928.0,721.0,539.0,Riesgo Mínimo,1.0,0
1621,2024,M,Particular Subvencionado,0.0,6.5,856.0,874.0,732.45,713.0,967.0,810.0,Riesgo Bajo,0.0,0
1622,2024,M,Particular Subvencionado,0.0,6.45,842.0,860.0,733.3,815.0,952.0,780.0,Riesgo Alto,0.0,1
1623,2024,M,Municipal,0.0,6.2,771.0,800.0,702.85,899.0,783.0,586.0,Riesgo Alto,1.0,1
1624,2024,M,Particular Subvencionado,0.0,6.45,842.0,865.0,755.4499999999999,761.0,977.0,828.0,Riesgo Mínimo,1.0,0
1625,2024,M,Particular Subvencionado,0.0,6.58,879.0,899.0,726.6999999999999,899.0,896.0,691.0,Riesgo Alto,1.0,1
1626,2024,M,Particular Pagado,0.0,6.65,900.0,902.0,779.6499999999999,899.0,992.0,858.0,Riesgo Bajo,1.0,0
1627,2025,M,Particular Subvencionado,0.0,6.13,752.0,783.0,648.25,705.0,665.0,487.0,Riesgo Bajo,0.0,0
1628,2025,M,Municipal,0.0,5.6,601.0,601.0,540.4,782.0,523.0,406.0,Riesgo Medio,0.0,1
1629,2025,M,Particular Subvencionado,0.0,5.7,628.0,628.0,540.9,577.0,528.0,410.0,Riesgo Alto,1.0,1
1630,2025,M,Particular Subvencionado,0.0,6.05,727.0,728.0,695.45,806.0,943.0,762.0,Riesgo Mínimo,0.0,0
1631,2025,M,Particular Subvencionado,0.0,5.78,652.0,658.0,564.5,533.0,603.0,454.0,Riesgo Bajo,0.0,0
1632,2024,F,Particular Subvencionado,0.0,6.13,751.0,776.0,709.05,917.0,896.0,691.0,Riesgo Bajo,0.0,0
1633,2024,M,Particular Pagado,0.0,6.28,793.0,957.0,772.0999999999999,872.0,996.0,870.0,Riesgo Medio,0.0,1
1634,2024,F,Particular Subvencionado,0.0,5.93,694.0,694.0,621.6,846.0,687.0,503.0,Riesgo Alto,0.0,1
1635,2024,M,Particular Subvencionado,0.0,6.65,900.0,935.0,791.55,857.0,967.0,810.0,Riesgo Mínimo,0.0,0
1636,2024,M,Particular Subvencionado,0.0,6.48,851.0,879.0,753.6999999999999,837.0,896.0,691.0,Riesgo Bajo,0.0,0
1637,2024,M,Particular Subvencionado,0.0,6.5,856.0,858.0,782.6,859.0,1000.0,977.0,Riesgo Bajo,0.0,0
1638,2024,M,Particular Subvencionado,0.0,6.15,757.0,757.0,745.6,895.0,977.0,828.0,Riesgo Medio,0.0,1
1639,2024,M,Particular Subvencionado,0.0,6.3,799.0,811.0,741.3,975.0,967.0,810.0,Riesgo Alto,0.0,1
1640,2024,M,Municipal,0.0,5.8,657.0,657.0,515.3000000000001,596.0,534.0,412.0,Riesgo Alto,0.0,1
1641,2024,M,Municipal,0.0,5.73,637.0,639.0,564.3,791.0,524.0,407.0,Riesgo Alto,1.0,1
1642,2025,M,Municipal,0.0,5.88,680.0,680.0,605.0,604.0,608.0,459.0,Riesgo Bajo,0.0,0
1643,2025,M,Municipal,0.0,5.73,637.0,639.0,562.2,611.0,575.0,430.0,Riesgo Medio,1.0,1
1644,2025,M,Municipal,0.0,5.65,616.0,616.0,535.9,587.0,528.0,410.0,Riesgo Medio,0.0,1
1645,2025,M,Particular Subvencionado,0.0,5.95,699.0,699.0,594.9000000000001,782.0,721.0,539.0,Riesgo Bajo,0.0,0
1646,2025,M,Municipal,0.0,5.78,652.0,657.0,568.95,722.0,523.0,406.0,Riesgo Medio,1.0,1
1647,2025,M,Particular Subvencionado,0.0,5.98,708.0,708.0,696.8000000000001,722.0,973.0,819.0,Riesgo Mínimo,0.0,0
1648,2025,M,Particular Subvencionado,0.0,5.75,644.0,649.0,515.5500000000001,739.0,518.0,401.0,Riesgo Medio,0.0,1
1649,2025,M,Particular Subvencionado,0.0,5.93,694.0,709.0,632.95,812.0,694.0,510.0,Riesgo Bajo,0.0,0
1650,2025,F,Particular Subvencionado,0.0,6.4,829.0,847.0,639.1,691.0,542.0,415.0,Riesgo Bajo,0.0,0
1651,2025,M,Particular Subvencionado,0.0,5.8,658.0,667.0,629.35,633.0,796.0,596.0,Riesgo Bajo,0.0,0
1652,2024,M,Particular Subvencionado,0.0,6.88,965.0,1000.0,825.75,925.0,1000.0,977.0,Riesgo Bajo,1.0,0
1653,2024,F,Particular Subvencionado,0.0,5.33,519.0,519.0,587.25,745.0,1000.0,977.0,Riesgo Mínimo,0.0,0
1654,2024,M,Municipal,0.0,5.88,681.0,683.0,568.1,615.0,534.0,412.0,Riesgo Alto,1.0,1
1655,2024,M,Municipal,0.0,5.8,657.0,657.0,537.0,545.0,512.0,397.0,Riesgo Alto,0.0,1
1656,2024,F,Particular Subvencionado,0.0,6.9,970.0,1000.0,813.05,943.0,996.0,870.0,Riesgo Bajo,0.0,0
1657,2024,F,Particular Subvencionado,0.0,6.4,828.0,902.0,705.35,872.0,896.0,691.0,Riesgo Alto,0.0,1
1658,2024,F,Particular Subvencionado,0.0,6.5,856.0,890.0,693.3499999999999,661.0,896.0,691.0,Riesgo Alto,0.0,1
1659,2024,M,Particular Subvencionado,0.0,5.83,664.0,670.0,641.5500000000001,902.0,804.0,604.0,Riesgo Bajo,0.0,0
1660,2024,F,Particular Subvencionado,0.0,6.88,965.0,1000.0,839.95,943.0,1000.0,977.0,Riesgo Bajo,0.0,0
1661,2024,M,Municipal,0.0,5.68,623.0,652.0,537.6500000000001,756.0,505.0,393.0,Riesgo Alto,0.0,1
1662,2024,M,Particular Subvencionado,0.0,6.38,823.0,829.0,689.1,832.0,814.0,613.0,Riesgo Alto,0.0,1
1663,2024,F,Municipal,0.0,6.55,870.0,915.0,725.5500000000001,785.0,915.0,724.0,Riesgo Bajo,0.0,0
1664,2024,M,Municipal,0.0,5.48,571.0,571.0,550.1,641.0,608.0,459.0,Riesgo Alto,0.0,1
1665,2024,M,Particular Subvencionado,0.0,5.6,601.0,612.0,523.95,615.0,505.0,392.0,Riesgo Alto,0.0,1
1666,2024,F,Particular Subvencionado,0.0,6.45,842.0,864.0,696.4,770.0,843.0,643.0,Riesgo Alto,0.0,1
1667,2025,F,Particular Subvencionado,0.0,6.23,779.0,794.0,723.8499999999999,834.0,980.0,839.0,Riesgo Alto,1.0,1
1668,2024,F,Particular Subvencionado,0.0,5.58,594.0,594.0,558.75,761.0,638.0,478.0,Riesgo Alto,0.0,1
1669,2024,F,Particular Subvencionado,0.0,6.5,856.0,894.0,722.0,834.0,887.0,681.0,Riesgo Alto,0.0,1
1670,2024,F,Particular Subvencionado,0.0,6.63,893.0,954.0,735.55,857.0,598.0,447.0,Riesgo Medio,1.0,1
1671,2024,F,Particular Subvencionado,0.0,6.78,937.0,967.0,733.75,872.0,879.0,673.0,Riesgo Medio,0.0,1
1672,2024,F,Municipal,0.0,6.65,900.0,929.0,737.1500000000001,846.0,977.0,828.0,Riesgo Bajo,0.0,0
1673,2024,M,Municipal,0.0,6.58,879.0,919.0,793.7,915.0,992.0,858.0,Riesgo Medio,0.0,1
1674,2024,F,Particular Subvencionado,0.0,6.8,942.0,1000.0,728.2499999999999,850.0,814.0,613.0,Riesgo Medio,0.0,1
1675,2024,M,Particular Pagado,0.0,6.18,765.0,765.0,756.95,911.0,1000.0,977.0,Riesgo Medio,0.0,1
1676,2024,M,Particular Subvencionado,0.0,6.4,828.0,856.0,774.85,928.0,998.0,911.0,Riesgo Mínimo,0.0,0
1677,2024,F,Particular Subvencionado,0.0,6.6,886.0,901.0,726.95,864.0,707.0,525.0,Riesgo Medio,0.0,1
1678,2024,M,Particular Subvencionado,0.0,6.55,870.0,906.0,789.8500000000001,975.0,996.0,870.0,Riesgo Medio,0.0,1
1679,2024,M,Particular Subvencionado,0.0,6.2,771.0,771.0,637.2500000000001,807.0,743.0,558.0,Riesgo Bajo,0.0,0
1680,2025,M,Particular Subvencionado,0.0,6.65,900.0,950.0,757.65,745.0,973.0,819.0,Riesgo Medio,0.0,1
1681,2025,M,Particular Subvencionado,0.0,6.5,856.0,865.0,764.8,768.0,999.0,954.0,Riesgo Bajo,0.0,0
1682,2025,M,Particular Subvencionado,0.0,6.25,785.0,788.0,678.0,878.0,869.0,666.0,Riesgo Alto,1.0,1
1683,2024,M,Particular Subvencionado,0.0,6.65,900.0,945.0,716.0,872.0,862.0,661.0,Riesgo Medio,0.0,1
1684,2024,M,Particular Subvencionado,0.0,6.43,837.0,844.0,761.1999999999999,815.0,996.0,870.0,Riesgo Medio,0.0,1
1685,2024,F,Particular Subvencionado,0.0,6.5,856.0,861.0,763.05,882.0,915.0,724.0,Riesgo Bajo,0.0,0
1686,2025,F,Particular Subvencionado,0.0,6.45,842.0,863.0,694.0,857.0,796.0,596.0,Riesgo Medio,0.0,1
1687,2024,M,Particular Pagado,0.0,6.58,879.0,888.0,730.15,888.0,862.0,661.0,Riesgo Alto,1.0,1
1688,2024,M,Particular Subvencionado,0.0,6.43,837.0,859.0,742.8,899.0,967.0,810.0,Riesgo Bajo,0.0,0
1689,2024,M,Municipal,0.0,6.2,771.0,783.0,660.5,760.0,896.0,691.0,Riesgo Alto,0.0,1
1690,2024,M,Particular Subvencionado,0.0,6.18,765.0,780.0,746.9499999999999,888.0,998.0,923.0,Riesgo Medio,0.0,1
1691,2024,F,Particular Subvencionado,0.0,5.75,643.0,643.0,555.5,628.0,567.0,425.0,Riesgo Alto,0.0,1
1692,2024,F,Particular Subvencionado,0.0,6.25,785.0,818.0,772.5500000000001,661.0,998.0,911.0,Riesgo Mínimo,0.0,0
1693,2024,F,Particular Subvencionado,0.0,6.1,742.0,757.0,706.55,925.0,967.0,810.0,Riesgo Bajo,0.0,0
1694,2025,F,Particular Subvencionado,0.0,6.85,956.0,962.0,810.25,951.0,995.0,865.0,Riesgo Bajo,0.0,0
1695,2025,F,Particular Subvencionado,0.0,6.55,870.0,887.0,767.15,851.0,997.0,879.0,Riesgo Medio,0.0,1
1696,2025,F,Municipal,0.0,6.6,886.0,948.0,793.5999999999999,857.0,999.0,954.0,Riesgo Bajo,0.0,0
1697,2025,F,Municipal,0.0,6.33,808.0,808.0,613.8000000000001,554.0,518.0,401.0,Riesgo Medio,0.0,1
1698,2025,F,Municipal,0.0,6.83,951.0,1000.0,725.4499999999999,691.0,887.0,681.0,Riesgo Alto,0.0,1
1699,2025,F,Particular Subvencionado,0.0,6.83,951.0,981.0,760.8000000000001,798.0,721.0,539.0,Riesgo Mínimo,0.0,0
1700,2025,F,Particular Subvencionado,0.0,6.85,956.0,998.0,779.3000000000001,903.0,904.0,708.0,Riesgo Bajo,0.0,0
1701,2025,M,Municipal,0.0,5.98,709.0,710.0,620.5500000000001,739.0,617.0,466.0,Riesgo Bajo,0.0,0
1702,2025,M,Municipal,0.0,6.33,808.0,863.0,750.15,798.0,959.0,790.0,Riesgo Mínimo,0.0,0
1703,2025,M,Municipal,0.0,6.2,771.0,793.0,591.8,451.0,680.0,496.0,Riesgo Alto,1.0,1
1704,2025,M,Municipal,0.0,6.15,757.0,797.0,555.4,533.0,456.0,359.0,Riesgo Alto,0.0,1
1705,2025,M,Municipal,0.0,6.2,771.0,805.0,601.4,782.0,591.0,442.0,Riesgo Bajo,0.0,0
1706,2025,M,Municipal,0.0,6.38,823.0,884.0,631.75,577.0,523.0,406.0,Riesgo Bajo,0.0,0
1707,2025,M,Municipal,0.0,5.98,708.0,710.0,654.2,851.0,680.0,496.0,Riesgo Bajo,0.0,0
1708,2025,M,Particular Subvencionado,0.0,5.2,479.0,479.0,508.30000000000007,812.0,554.0,422.0,Riesgo Alto,0.0,1
1709,2024,F,Particular Subvencionado,0.0,6.78,937.0,960.0,775.7999999999998,943.0,977.0,828.0,Riesgo Bajo,0.0,0
1710,2024,F,Municipal,0.0,6.63,895.0,969.0,663.8,670.0,598.0,447.0,Riesgo Alto,1.0,1
1711,2024,M,Particular Subvencionado,0.0,5.88,680.0,680.0,670.75,837.0,984.0,848.0,Riesgo Medio,0.0,1
1712,2024,M,Particular Subvencionado,0.0,6.33,808.0,817.0,735.35,832.0,996.0,870.0,Riesgo Bajo,0.0,0
1713,2024,M,Municipal,0.0,6.63,893.0,904.0,733.45,832.0,843.0,643.0,Riesgo Medio,0.0,1
1714,2024,M,Particular Subvencionado,0.0,5.53,580.0,580.0,528.6500000000001,599.0,567.0,425.0,Riesgo Alto,0.0,1
1715,2025,M,Particular Subvencionado,0.0,5.83,668.0,673.0,752.6999999999999,978.0,999.0,954.0,Riesgo Alto,0.0,1
1716,2024,M,Municipal,0.0,5.6,601.0,606.0,630.65,866.0,879.0,673.0,Riesgo Bajo,0.0,0
1717,2024,M,Particular Subvencionado,0.0,5.68,622.0,622.0,524.8000000000001,682.0,485.0,377.0,Riesgo Alto,0.0,1
1718,2024,F,Particular Subvencionado,0.0,5.55,586.0,586.0,552.55,843.0,572.0,428.0,Riesgo Alto,0.0,1
1719,2024,M,Particular Subvencionado,0.0,6.78,937.0,970.0,769.05,861.0,931.0,746.0,Riesgo Medio,0.0,1
1720,2024,M,Particular Pagado,0.0,6.3,799.0,799.0,755.7,988.0,894.0,689.0,Riesgo Medio,0.0,1
1721,2024,M,Particular Pagado,0.0,5.83,664.0,664.0,718.9,938.0,1000.0,977.0,Riesgo Alto,0.0,1
1722,2024,F,Particular Subvencionado,0.0,6.33,808.0,851.0,736.05,888.0,977.0,828.0,Riesgo Alto,0.0,1
1723,2024,F,Particular Subvencionado,0.0,6.15,757.0,766.0,720.0999999999999,820.0,998.0,911.0,Riesgo Mínimo,0.0,0
1724,2024,F,Particular Subvencionado,0.0,6.63,893.0,996.0,797.9,875.0,998.0,911.0,Riesgo Mínimo,0.0,0
1725,2024,F,Particular Subvencionado,0.0,6.85,956.0,990.0,776.6499999999999,875.0,967.0,810.0,Riesgo Bajo,0.0,0
1726,2024,F,Particular Subvencionado,0.0,6.95,985.0,1000.0,740.35,761.0,843.0,643.0,Riesgo Alto,0.0,1
1727,2024,F,Particular Subvencionado,0.0,7.0,1000.0,1000.0,797.5500000000001,770.0,998.0,911.0,Riesgo Bajo,0.0,0
1728,2024,M,Municipal,0.0,6.53,865.0,876.0,717.0999999999999,596.0,977.0,828.0,Riesgo Medio,0.0,1
1729,2024,M,Municipal,0.0,6.88,965.0,1000.0,772.4,837.0,915.0,724.0,Riesgo Medio,0.0,1
1730,2024,F,Particular Pagado,0.0,6.78,937.0,961.0,828.6999999999998,988.0,949.0,775.0,Riesgo Mínimo,0.0,0
1731,2024,F,Particular Subvencionado,0.0,6.6,886.0,972.0,736.85,958.0,783.0,586.0,Riesgo Mínimo,0.0,0
1732,2024,F,Particular Subvencionado,0.0,6.7,914.0,937.0,758.25,888.0,783.0,586.0,Riesgo Medio,0.0,1
1733,2024,F,Particular Subvencionado,0.0,6.33,808.0,892.0,795.5,988.0,998.0,923.0,Riesgo Medio,0.0,1
1734,2024,M,Particular Pagado,0.0,6.63,893.0,897.0,729.6000000000001,917.0,819.0,617.0,Riesgo Alto,1.0,1
1735,2024,F,Particular Subvencionado,0.0,6.48,851.0,887.0,793.5999999999999,861.0,984.0,848.0,Riesgo Mínimo,0.0,0
1736,2024,F,Particular Subvencionado,0.0,6.68,907.0,935.0,830.6999999999999,785.0,1000.0,977.0,Riesgo Mínimo,0.0,0
1737,2024,F,Particular Subvencionado,0.0,6.58,879.0,922.0,779.5,850.0,984.0,848.0,Riesgo Bajo,0.0,0
1738,2024,F,Municipal,0.0,5.4,545.0,545.0,520.85,606.0,609.0,459.0,Riesgo Alto,0.0,1
1739,2024,F,Particular Subvencionado,0.0,6.5,856.0,932.0,702.3,815.0,952.0,780.0,Riesgo Mínimo,0.0,0
1740,2025,M,Municipal,0.0,6.13,751.0,794.0,699.25,812.0,869.0,666.0,Riesgo Mínimo,0.0,0
1741,2024,M,Municipal,0.0,6.6,886.0,966.0,772.9499999999999,837.0,977.0,828.0,Riesgo Medio,0.0,1
1742,2024,M,Particular Pagado,0.0,6.88,965.0,1000.0,836.5500000000001,895.0,1000.0,977.0,Riesgo Bajo,0.0,0
1743,2024,F,Municipal,0.0,6.5,856.0,867.0,765.85,915.0,996.0,870.0,Riesgo Medio,0.0,1
1744,2024,M,Particular Subvencionado,0.0,6.0,713.0,721.0,729.5,888.0,996.0,875.0,Riesgo Alto,0.0,1
1745,2024,M,Particular Subvencionado,0.0,6.6,886.0,926.0,721.9,837.0,638.0,478.0,Riesgo Alto,0.0,1
1746,2024,F,Municipal,0.0,5.65,613.0,613.0,635.5,882.0,814.0,613.0,Riesgo Bajo,0.0,0
1747,2024,F,Particular Subvencionado,0.0,6.58,879.0,898.0,788.2,911.0,996.0,870.0,Riesgo Medio,0.0,1
1748,2024,M,Particular Subvencionado,0.0,6.1,742.0,742.0,618.95,713.0,783.0,586.0,Riesgo Alto,1.0,1
1749,2024,M,Particular Pagado,0.0,6.45,842.0,842.0,752.4499999999999,820.0,996.0,870.0,Riesgo Medio,0.0,1
1750,2024,M,Municipal,0.0,6.45,843.0,1000.0,725.15,625.0,638.0,478.0,Riesgo Alto,0.0,1
1751,2024,M,Particular Subvencionado,0.0,6.43,837.0,845.0,728.4000000000001,803.0,896.0,691.0,Riesgo Bajo,0.0,0
